Date,Week_Number,Product_Name,Daily_Quantity_Sold,Weekly_Total_Quantity_Per_Product,Unit_Price,Revenue_Generated,Estimated_Profit,Weekly_Total_Revenue,Weekly_Total_Profit,Profit_Margin_Percentage,Expense_Allocated,Net_Profit_After_Expense,Net_Profit_Margin_%
2024-04-18,16,Espresso,7,90,120.0,840.0,384.7571452937928,10800.0,5649.907908712183,0.4580442205878485,101.87592860960122,738.1240713903987,87.87191326076176
2024-04-18,16,Cappuccino,12,154,180.0,2160.0,820.7411422196258,27720.0,11237.05085952002,0.3799727510276045,261.96667356754597,1898.033326432454,87.87191326076176
2024-04-18,16,Latte,8,106,200.0,1600.0,669.8017065476981,21200.0,10417.414549758025,0.4186260665923113,194.0493878278118,1405.9506121721881,87.87191326076176
2024-04-18,16,Americano,22,125,150.0,3300.0,1513.7912328581017,18750.0,7995.993646952771,0.4587246160176065,400.2268623948619,2899.773137605138,87.87191326076176
2024-04-18,16,Mocha,29,115,220.0,6380.0,2842.904889033919,25300.0,11361.59541804553,0.4455963775915234,773.7719339633996,5606.2280660366005,87.87191326076176
2024-04-18,16,Cold Coffee,18,89,250.0,4500.0,1499.7601968591189,22250.0,10579.83818545666,0.3332800437464708,545.7639032657208,3954.2360967342793,87.87191326076176
2024-04-18,16,Sandwich,24,129,180.0,4320.0,1941.2671774665685,23220.0,11536.25037037536,0.4493674021913353,523.9333471350919,3796.066652864908,87.87191326076176
2024-04-18,16,Burger,24,116,220.0,5280.0,2813.119330935451,25520.0,13606.54139982157,0.5327877520711082,640.3629798317791,4639.637020168221,87.87191326076177
2024-04-18,16,Pasta,30,143,300.0,9000.0,3879.048223821941,42900.0,21098.437880994978,0.4310053582024379,1091.5278065314417,7908.4721934685585,87.87191326076176
2024-04-18,16,Brownie,24,108,140.0,3360.0,1187.5033755280192,15120.0,7090.762686853222,0.3534236236690533,407.50371443840487,2952.496285561595,87.87191326076176
2024-04-19,16,Espresso,12,90,120.0,1440.0,897.1844580101298,10800.0,5649.907908712183,0.6230447625070346,174.64444904503065,1265.3555509549694,87.87191326076177
2024-04-19,16,Cappuccino,29,154,180.0,5220.0,1688.6525539656554,27720.0,11237.05085952002,0.3234966578478267,633.0861277882361,4586.913872211764,87.87191326076177
2024-04-19,16,Latte,21,106,200.0,4200.0,2482.7046760580365,21200.0,10417.414549758025,0.5911201609661991,509.379643048006,3690.620356951994,87.87191326076176
2024-04-19,16,Americano,17,125,150.0,2550.0,848.2078657705321,18750.0,7995.993646952771,0.3326305355962871,309.2662118505751,2240.733788149425,87.87191326076177
2024-04-19,16,Mocha,19,115,220.0,4180.0,1395.2737648437444,25300.0,11361.59541804553,0.3337975513980249,506.95402570015835,3673.045974299842,87.87191326076177
2024-04-19,16,Cold Coffee,19,89,250.0,4750.0,2653.24834748749,22250.0,10579.83818545666,0.5585785994710505,576.0841201138163,4173.915879886184,87.87191326076176
2024-04-19,16,Sandwich,14,129,180.0,2520.0,1471.98050961466,23220.0,11536.25037037536,0.5841192498470873,305.62778582880367,2214.3722141711964,87.87191326076177
2024-04-19,16,Burger,23,116,220.0,5060.0,2503.3325727747847,25520.0,13606.54139982157,0.4947297574653725,613.6811890054549,4446.318810994545,87.87191326076176
2024-04-19,16,Pasta,18,143,300.0,5400.0,2728.419006377612,42900.0,21098.437880994978,0.5052627789588169,654.9166839188649,4745.083316081135,87.87191326076177
2024-04-19,16,Brownie,14,108,140.0,1960.0,973.2482799985617,15120.0,7090.762686853222,0.4965552448972253,237.71050008906948,1722.2894999109305,87.87191326076176
2024-04-20,16,Espresso,23,90,120.0,2760.0,1146.438018048054,10800.0,5649.907908712183,0.4153760934956718,334.7351940029754,2425.2648059970247,87.87191326076177
2024-04-20,16,Cappuccino,24,154,180.0,4320.0,1480.8137034560937,27720.0,11237.05085952002,0.3427809498740957,523.9333471350919,3796.066652864908,87.87191326076176
2024-04-20,16,Latte,6,106,200.0,1200.0,508.5111934461824,21200.0,10417.414549758025,0.4237593278718187,145.53704087085887,1054.4629591291412,87.87191326076176
2024-04-20,16,Americano,24,125,150.0,3600.0,1918.3290552036733,18750.0,7995.993646952771,0.5328691820010204,436.61112261257665,3163.3888773874232,87.87191326076176
2024-04-20,16,Mocha,28,115,220.0,6160.0,3465.612843542187,25300.0,11361.59541804553,0.5625994875880174,747.0901431370755,5412.909856862924,87.87191326076176
2024-04-20,16,Cold Coffee,8,89,250.0,2000.0,1207.6645042083455,22250.0,10579.83818545666,0.6038322521041728,242.56173478476478,1757.4382652152353,87.87191326076177
2024-04-20,16,Sandwich,29,129,180.0,5220.0,2883.377860069215,23220.0,11536.25037037536,0.5523712375611523,633.0861277882361,4586.913872211764,87.87191326076177
2024-04-20,16,Burger,11,116,220.0,2420.0,1546.2336356388191,25520.0,13606.54139982157,0.6389395188590161,293.4996990895654,2126.500300910435,87.87191326076177
2024-04-20,16,Pasta,25,143,300.0,7500.0,3826.076489464777,42900.0,21098.437880994978,0.5101435319286369,909.606505442868,6590.393494557132,87.87191326076176
2024-04-20,16,Brownie,11,108,140.0,1540.0,651.5372940886073,15120.0,7090.762686853222,0.4230761649926021,186.77253578426888,1353.227464215731,87.87191326076176
2024-04-21,16,Espresso,13,90,120.0,1560.0,783.5435110408607,10800.0,5649.907908712183,0.5022714814364492,189.19815313211654,1370.8018468678833,87.87191326076176
2024-04-21,16,Cappuccino,26,154,180.0,4680.0,1752.4661636907458,27720.0,11237.05085952002,0.3744585819852021,567.5944593963495,4112.4055406036505,87.87191326076176
2024-04-21,16,Latte,7,106,200.0,1400.0,741.8007884641945,21200.0,10417.414549758025,0.5298577060458532,169.79321434933536,1230.2067856506646,87.87191326076176
2024-04-21,16,Americano,10,125,150.0,1500.0,567.7285562814719,18750.0,7995.993646952771,0.3784857041876479,181.92130108857359,1318.0786989114265,87.87191326076177
2024-04-21,16,Mocha,12,115,220.0,2640.0,891.9937849007944,25300.0,11361.59541804553,0.3378764336745433,320.18148991588953,2319.8185100841106,87.87191326076177
2024-04-21,16,Cold Coffee,10,89,250.0,2500.0,1489.701741276177,22250.0,10579.83818545666,0.5958806965104708,303.202168480956,2196.797831519044,87.87191326076176
2024-04-21,16,Sandwich,22,129,180.0,3960.0,1697.4396161528753,23220.0,11536.25037037536,0.4286463677153725,480.2722348738343,3479.7277651261657,87.87191326076176
2024-04-21,16,Burger,7,116,220.0,1540.0,873.0444356139619,25520.0,13606.54139982157,0.5669119711778974,186.77253578426888,1353.227464215731,87.87191326076176
2024-04-21,16,Pasta,10,143,300.0,3000.0,1502.8050045480356,42900.0,21098.437880994978,0.5009350015160119,363.84260217714717,2636.157397822853,87.87191326076177
2024-04-21,16,Brownie,5,108,140.0,700.0,407.7692359323244,15120.0,7090.762686853222,0.5825274799033205,84.89660717466768,615.1033928253323,87.87191326076176
2024-04-22,17,Espresso,18,117,120.0,2160.0,1286.937301964239,14040.0,6973.794754086014,0.5958043064649254,261.96667356754597,1898.033326432454,87.87191326076176
2024-04-22,17,Cappuccino,19,125,180.0,3420.0,2192.532282744473,22500.0,9910.73208317016,0.6410913107439979,414.78056648194774,3005.219433518052,87.87191326076176
2024-04-22,17,Latte,27,117,200.0,5400.0,3166.8267645318656,23400.0,10985.796699495872,0.5864494008392344,654.9166839188649,4745.083316081135,87.87191326076177
2024-04-22,17,Americano,24,86,150.0,3600.0,1853.1023334746856,12900.0,6076.838721631606,0.5147506481874127,436.61112261257665,3163.3888773874232,87.87191326076176
2024-04-22,17,Mocha,20,151,220.0,4400.0,2309.7567122979403,33220.0,15205.750815021049,0.524944707340441,533.6358165264825,3866.3641834735176,87.87191326076177
2024-04-22,17,Cold Coffee,14,107,250.0,3500.0,1082.1609435306395,26750.0,10917.313272158484,0.3091888410087541,424.4830358733384,3075.5169641266616,87.87191326076176
2024-04-22,17,Sandwich,6,123,180.0,1080.0,675.1938619960861,22140.0,10994.35869133929,0.6251795018482278,130.98333678377298,949.016663216227,87.87191326076176
2024-04-22,17,Burger,12,128,220.0,2640.0,1558.4217699227286,28160.0,12507.576972552935,0.590311276485882,320.18148991588953,2319.8185100841106,87.87191326076177
2024-04-22,17,Pasta,14,154,300.0,4200.0,1653.1481559765425,46200.0,21562.146824691205,0.3936067038039387,509.379643048006,3690.620356951994,87.87191326076176
2024-04-22,17,Brownie,27,155,140.0,3780.0,1372.6904632042103,21700.0,8566.698469330315,0.363145625186299,458.44167874320544,3321.5583212567944,87.87191326076176
2024-04-23,17,Espresso,14,117,120.0,1680.0,917.1868784449756,14040.0,6973.794754086014,0.5459445705029616,203.75185721920244,1476.2481427807975,87.87191326076176
2024-04-23,17,Cappuccino,27,125,180.0,4860.0,1983.582955699677,22500.0,9910.73208317016,0.4081446410904685,589.4250155269784,4270.574984473022,87.87191326076176
2024-04-23,17,Latte,19,117,200.0,3800.0,1591.9667935137536,23400.0,10985.796699495872,0.4189386298720404,460.86729609105305,3339.132703908947,87.87191326076176
2024-04-23,17,Americano,7,86,150.0,1050.0,317.24387760584455,12900.0,6076.838721631606,0.3021370262912805,127.3449107620015,922.6550892379985,87.87191326076176
2024-04-23,17,Mocha,26,151,220.0,5720.0,3457.4651384859494,33220.0,15205.750815021049,0.6044519472877534,693.7265614844273,5026.273438515573,87.87191326076176
2024-04-23,17,Cold Coffee,12,107,250.0,3000.0,1494.637149499445,26750.0,10917.313272158484,0.4982123831664817,363.84260217714717,2636.157397822853,87.87191326076177
2024-04-23,17,Sandwich,13,123,180.0,2340.0,1030.2423777356032,22140.0,10994.35869133929,0.4402745203998304,283.79722969817476,2056.2027703018252,87.87191326076176
2024-04-23,17,Burger,30,128,220.0,6600.0,2307.7304510894305,28160.0,12507.576972552935,0.349656128952944,800.4537247897238,5799.546275210276,87.87191326076176
2024-04-23,17,Pasta,30,154,300.0,9000.0,4694.491839864869,46200.0,21562.146824691205,0.5216102044294298,1091.5278065314417,7908.4721934685585,87.87191326076176
2024-04-23,17,Brownie,25,155,140.0,3500.0,1087.5549455166097,21700.0,8566.698469330315,0.310729984433317,424.4830358733384,3075.5169641266616,87.87191326076176
2024-04-24,17,Espresso,23,117,120.0,2760.0,1548.7439620975126,14040.0,6973.794754086014,0.5611391167019973,334.7351940029754,2425.2648059970247,87.87191326076177
2024-04-24,17,Cappuccino,26,125,180.0,4680.0,1756.3876574948908,22500.0,9910.73208317016,0.3752965080117288,567.5944593963495,4112.4055406036505,87.87191326076176
2024-04-24,17,Latte,30,117,200.0,6000.0,2681.6482369054565,23400.0,10985.796699495872,0.4469413728175761,727.6852043542943,5272.314795645706,87.87191326076177
2024-04-24,17,Americano,11,86,150.0,1650.0,691.8674294717897,12900.0,6076.838721631606,0.4193135936192664,200.11343119743094,1449.886568802569,87.87191326076176
2024-04-24,17,Mocha,18,151,220.0,3960.0,1700.8935861731277,33220.0,15205.750815021049,0.4295185823669514,480.2722348738343,3479.7277651261657,87.87191326076176
2024-04-24,17,Cold Coffee,8,107,250.0,2000.0,1105.117177419871,26750.0,10917.313272158484,0.5525585887099356,242.56173478476478,1757.4382652152353,87.87191326076177
2024-04-24,17,Sandwich,22,123,180.0,3960.0,2264.6941692739038,22140.0,10994.35869133929,0.5718924669883594,480.2722348738343,3479.7277651261657,87.87191326076176
2024-04-24,17,Burger,12,128,220.0,2640.0,1316.456446311703,28160.0,12507.576972552935,0.498657744815039,320.18148991588953,2319.8185100841106,87.87191326076177
2024-04-24,17,Pasta,25,154,300.0,7500.0,2473.0122299400955,46200.0,21562.146824691205,0.3297349639920127,909.606505442868,6590.393494557132,87.87191326076176
2024-04-24,17,Brownie,9,155,140.0,1260.0,401.2004924536551,21700.0,8566.698469330315,0.3184130892489326,152.81389291440183,1107.1861070855982,87.87191326076177
2024-04-25,17,Espresso,13,117,120.0,1560.0,553.9458038205056,14040.0,6973.794754086014,0.3550934639875036,189.19815313211654,1370.8018468678833,87.87191326076176
2024-04-25,17,Cappuccino,9,125,180.0,1620.0,836.3142491520593,22500.0,9910.73208317016,0.5162433636741107,196.47500517565948,1423.5249948243404,87.87191326076176
2024-04-25,17,Latte,7,117,200.0,1400.0,750.2446682004254,23400.0,10985.796699495872,0.5358890487145895,169.79321434933536,1230.2067856506646,87.87191326076176
2024-04-25,17,Americano,6,86,150.0,900.0,355.712395717059,12900.0,6076.838721631606,0.3952359952411766,109.15278065314416,790.8472193468558,87.87191326076176
2024-04-25,17,Mocha,10,151,220.0,2200.0,1169.6927934623614,33220.0,15205.750815021049,0.5316785424828915,266.81790826324124,1933.1820917367588,87.87191326076177
2024-04-25,17,Cold Coffee,30,107,250.0,7500.0,3524.861975338865,26750.0,10917.313272158484,0.4699815967118487,909.606505442868,6590.393494557132,87.87191326076176
2024-04-25,17,Sandwich,14,123,180.0,2520.0,1145.8829726674412,22140.0,10994.35869133929,0.4547154653442227,305.62778582880367,2214.3722141711964,87.87191326076177
2024-04-25,17,Burger,24,128,220.0,5280.0,2088.812328386094,28160.0,12507.576972552935,0.3956083955276693,640.3629798317791,4639.637020168221,87.87191326076177
2024-04-25,17,Pasta,28,154,300.0,8400.0,4739.53284238501,46200.0,21562.146824691205,0.5642301002839297,1018.759286096012,7381.240713903988,87.87191326076176
2024-04-25,17,Brownie,23,155,140.0,3220.0,1094.2723316401973,21700.0,8566.698469330315,0.3398361278385706,390.52439300347135,2829.4756069965288,87.87191326076176
2024-04-26,17,Espresso,14,117,120.0,1680.0,756.7892164379595,14040.0,6973.794754086014,0.4504697716892616,203.75185721920244,1476.2481427807975,87.87191326076176
2024-04-26,17,Cappuccino,19,125,180.0,3420.0,1365.046024686298,22500.0,9910.73208317016,0.3991362645281572,414.78056648194774,3005.219433518052,87.87191326076176
2024-04-26,17,Latte,8,117,200.0,1600.0,859.9523026656746,23400.0,10985.796699495872,0.5374701891660466,194.0493878278118,1405.9506121721881,87.87191326076176
2024-04-26,17,Americano,19,86,150.0,2850.0,1340.41617148084,12900.0,6076.838721631606,0.4703214636774878,345.65047206828984,2504.3495279317103,87.87191326076177
2024-04-26,17,Mocha,27,151,220.0,5940.0,3168.968589612871,33220.0,15205.750815021049,0.5334963955577223,720.4083523107514,5219.591647689249,87.87191326076177
2024-04-26,17,Cold Coffee,14,107,250.0,3500.0,1105.6362691904235,26750.0,10917.313272158484,0.3158960769115496,424.4830358733384,3075.5169641266616,87.87191326076176
2024-04-26,17,Sandwich,27,123,180.0,4860.0,2130.3430367450565,22140.0,10994.35869133929,0.4383421886306701,589.4250155269784,4270.574984473022,87.87191326076176
2024-04-26,17,Burger,17,128,220.0,3740.0,1906.516368640286,28160.0,12507.576972552935,0.5097637349305577,453.5904440475102,3286.40955595249,87.87191326076176
2024-04-26,17,Pasta,13,154,300.0,3900.0,1180.4928722533402,46200.0,21562.146824691205,0.302690480064959,472.9953828302913,3427.0046171697086,87.87191326076176
2024-04-26,17,Brownie,21,155,140.0,2940.0,1192.1605235169716,21700.0,8566.698469330315,0.4054967767064529,356.56575013360424,2583.434249866396,87.87191326076177
2024-04-27,17,Espresso,22,117,120.0,2640.0,987.1801967995684,14040.0,6973.794754086014,0.3739318927271093,320.18148991588953,2319.8185100841106,87.87191326076177
2024-04-27,17,Cappuccino,20,125,180.0,3600.0,1252.915854624232,22500.0,9910.73208317016,0.3480321818400644,436.61112261257665,3163.3888773874232,87.87191326076176
2024-04-27,17,Latte,19,117,200.0,3800.0,1479.8409403485407,23400.0,10985.796699495872,0.3894318264075107,460.86729609105305,3339.132703908947,87.87191326076176
2024-04-27,17,Americano,7,86,150.0,1050.0,435.5849658071566,12900.0,6076.838721631606,0.4148428245782444,127.3449107620015,922.6550892379985,87.87191326076176
2024-04-27,17,Mocha,24,151,220.0,5280.0,1598.2848673400886,33220.0,15205.750815021049,0.3027054672992592,640.3629798317791,4639.637020168221,87.87191326076177
2024-04-27,17,Cold Coffee,6,107,250.0,1500.0,842.1824148006282,26750.0,10917.313272158484,0.5614549432004188,181.92130108857359,1318.0786989114265,87.87191326076177
2024-04-27,17,Sandwich,18,123,180.0,3240.0,1171.2379053272052,22140.0,10994.35869133929,0.3614931806565448,392.95001035131895,2847.049989648681,87.87191326076176
2024-04-27,17,Burger,28,128,220.0,6160.0,2667.727252962049,28160.0,12507.576972552935,0.4330726060003327,747.0901431370755,5412.909856862924,87.87191326076176
2024-04-27,17,Pasta,15,154,300.0,4500.0,2458.282239827696,46200.0,21562.146824691205,0.5462849421839323,545.7639032657208,3954.2360967342793,87.87191326076176
2024-04-27,17,Brownie,24,155,140.0,3360.0,1596.308519550107,21700.0,8566.698469330315,0.4750918212946746,407.50371443840487,2952.496285561595,87.87191326076176
2024-04-28,17,Espresso,13,117,120.0,1560.0,923.0113945212536,14040.0,6973.794754086014,0.5916739708469574,189.19815313211654,1370.8018468678833,87.87191326076176
2024-04-28,17,Cappuccino,5,125,180.0,900.0,523.9530587685306,22500.0,9910.73208317016,0.5821700652983673,109.15278065314416,790.8472193468558,87.87191326076176
2024-04-28,17,Latte,7,117,200.0,1400.0,455.31699333015735,23400.0,10985.796699495872,0.3252264238072552,169.79321434933536,1230.2067856506646,87.87191326076176
2024-04-28,17,Americano,12,86,150.0,1800.0,1082.911548074231,12900.0,6076.838721631606,0.601617526707906,218.30556130628833,1581.6944386937116,87.87191326076176
2024-04-28,17,Mocha,26,151,220.0,5720.0,1800.6891276487083,33220.0,15205.750815021049,0.3148057915469769,693.7265614844273,5026.273438515573,87.87191326076176
2024-04-28,17,Cold Coffee,23,107,250.0,5750.0,1762.717342378612,26750.0,10917.313272158484,0.3065595378049759,697.3649875061988,5052.635012493802,87.87191326076177
2024-04-28,17,Sandwich,23,123,180.0,4140.0,2576.764367593996,22140.0,10994.35869133929,0.6224068520758443,502.10279100446314,3637.897208995537,87.87191326076176
2024-04-28,17,Burger,5,128,220.0,1100.0,661.9123552406455,28160.0,12507.576972552935,0.6017385047642232,133.40895413162062,966.5910458683794,87.87191326076177
2024-04-28,17,Pasta,29,154,300.0,8700.0,4363.186644443651,46200.0,21562.146824691205,0.5015157062578909,1055.1435463137268,7644.856453686273,87.87191326076176
2024-04-28,17,Brownie,26,155,140.0,3640.0,1822.511193448564,21700.0,8566.698469330315,0.500689888310045,441.4623573082719,3198.5376426917283,87.87191326076177
2024-04-29,18,Espresso,13,13,120.0,1560.0,855.3864330166381,1560.0,855.3864330166381,0.548324636549127,189.19815313211654,1370.8018468678833,87.87191326076176
2024-04-29,18,Cappuccino,23,23,180.0,4140.0,1847.2385478132037,4140.0,1847.2385478132037,0.4461928859452182,502.10279100446314,3637.897208995537,87.87191326076176
